DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
0,138,82.552125844,1.39253565,77.757329774,1.2789273491,75.250670264,80.263989285,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,139,82.560399448,1.3925411159,77.765068895,1.2789338741,75.258396596,80.271741195,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,140,82.568522765,1.392546294,77.772684448,1.2789400778,75.265999989,80.279368906,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,141,82.576496546,1.392551179,77.780177056,1.2789459546,75.273481079,80.286873033,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,142,82.584321543,1.3925557665,77.787547343,1.2789514999,75.280840498,80.294254189,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,143,82.591998509,1.3925600522,77.794795934,1.278956709,75.288078879,80.301512989,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,144,82.599528195,1.3925640321,77.801923453,1.2789615777,75.295196856,80.308650051,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,145,82.606911352,1.3925677027,77.808930524,1.2789661025,75.302195058,80.31566599,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,146,82.614148733,1.3925710608,77.815817771,1.2789702798,75.309074118,80.322561425,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,147,82.62124109,1.3925741035,77.822585818,1.2789741065,75.315834664,80.329336972,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,148,82.628189175,1.3925768282,77.829235289,1.2789775802,75.322477327,80.335993251,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,149,82.634993738,1.3925792327,77.835766809,1.2789806983,75.329002735,80.342530882,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,150,82.641655533,1.3925813151,77.842181001,1.2789834589,75.335411517,80.348950485,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,151,82.648175311,1.3925830737,77.848478489,1.2789858603,75.341704298,80.35525268,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,152,82.654553823,1.3925845072,77.854659898,1.2789879011,75.347881707,80.361438089,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,153,82.660791822,1.3925856146,77.860725852,1.2789895804,75.35394437,80.367507334,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,154,82.666890059,1.3925863952,77.866676974,1.2789908974,75.359892911,80.373461038,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,155,82.672849287,1.3925868485,77.87251389,1.2789918517,75.365727956,80.379299824,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,156,82.678670257,1.3925869743,77.878237222,1.2789924432,75.371450129,80.385024315,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,157,82.684353721,1.3925867728,77.883847596,1.278992672,75.377060054,80.390635137,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,158,82.689900431,1.3925862442,77.889345635,1.2789925385,75.382558355,80.396132915,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,159,82.695311138,1.3925853892,77.894731963,1.2789920436,75.387945653,80.401518273,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,160,82.700586595,1.3925842086,77.900007205,1.2789911882,75.393222571,80.406791838,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,161,82.705727553,1.3925827035,77.905171984,1.2789899736,75.398389731,80.411954236,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,162,82.710734765,1.3925808754,77.910226924,1.2789884013,75.403447753,80.417006095,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,163,82.715608981,1.3925787256,77.915172651,1.278986473,75.408397259,80.421948043,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,164,82.720350955,1.3925762562,77.920009787,1.2789841908,75.413238869,80.426780706,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,165,82.724961437,1.392573469,77.924738958,1.2789815569,75.417973201,80.431504714,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,166,82.729441179,1.3925703664,77.929360786,1.2789785738,75.422600877,80.436120696,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,167,82.733790934,1.3925669508,77.933875897,1.2789752443,75.427122513,80.44062928,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,168,82.738011453,1.3925632247,77.938284913,1.2789715711,75.431538729,80.445031098,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,169,82.742103489,1.3925591912,77.942588461,1.2789675576,75.435850143,80.449326779,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,170,82.746067792,1.3925548532,77.946787162,1.278963207,75.440057371,80.453516953,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,171,82.749905115,1.3925502139,77.950881642,1.2789585229,75.444161032,80.457602253,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,172,82.753616209,1.3925452768,77.954872525,1.278953509,75.448161742,80.461583309,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,173,82.757201827,1.3925400455,77.958760435,1.2789481692,75.452060118,80.465460752,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,174,82.760662721,1.3925345237,77.962545996,1.2789425078,75.455856774,80.469235217,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,175,82.763999641,1.3925287154,77.966229831,1.278936529,75.459552328,80.472907334,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,176,82.76721334,1.3925226246,77.969812566,1.2789302372,75.463147395,80.476477737,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,177,82.77030457,1.3925162557,77.973294824,1.2789236371,75.466642588,80.479947059,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,178,82.773274083,1.3925096128,77.976677229,1.2789167335,75.470038524,80.483315933,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,179,82.77612263,1.3925027008,77.979960405,1.2789095314,75.473335817,80.486584994,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,180,82.778850964,1.3924955241,77.983144977,1.2789020358,75.47653508,80.489754874,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,181,82.781459835,1.3924880876,77.986231569,1.2788942521,75.479636927,80.49282621,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,182,82.783949997,1.3924803963,77.989220804,1.2788861856,75.482641973,80.495799635,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,183,82.786322201,1.3924724552,77.992113307,1.2788778417,75.48555083,80.498675785,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,184,82.788577198,1.3924642695,77.994909702,1.2788692263,75.488364111,80.501455294,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,185,82.790715741,1.3924558445,77.997610613,1.2788603451,75.491082429,80.504138798,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,186,82.792738581,1.3924471857,78.000216664,1.2788512039,75.493706396,80.506726933,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,187,82.79464647,1.3924382985,78.00272848,1.2788418087,75.496236626,80.509220334,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,188,82.79644016,1.3924291886,78.005146683,1.2788321658,75.498673729,80.511619638,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,189,82.798120403,1.3924198616,78.0074719,1.2788222813,75.501018319,80.51392548,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,190,82.799687951,1.3924103234,78.009704752,1.2788121615,75.503271006,80.516138498,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,191,82.801143556,1.3924005799,78.011845866,1.2788018128,75.505432402,80.518259329,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,192,82.802487969,1.392390637,78.013895864,1.2787912418,75.507503119,80.520288608,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,193,82.803721942,1.3923805009,78.01585537,1.278780455,75.509483768,80.522226973,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,194,82.804846227,1.3923701776,78.01772501,1.2787694591,75.511374959,80.524075061,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,195,82.805861576,1.3923596733,78.019505407,1.2787582608,75.513177305,80.52583351,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,196,82.806768741,1.3923489942,78.021197185,1.2787468669,75.514891414,80.527502956,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,197,82.807568473,1.3923381468,78.022800968,1.2787352844,75.516517899,80.529084038,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,198,82.808261525,1.3923271374,78.024317381,1.2787235201,75.518057369,80.530577393,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,199,82.808848648,1.3923159723,78.025747047,1.278711581,75.519510436,80.531983659,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,200,82.809330595,1.3923046582,78.027090591,1.2786994742,75.520877708,80.533303473,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,201,82.809708116,1.3922932014,78.028348636,1.2786872067,75.522159797,80.534537475,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,202,82.809981964,1.3922816086,78.029521807,1.2786747857,75.523357313,80.535686301,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,203,82.810152891,1.3922698864,78.030610728,1.2786622183,75.524470866,80.53675059,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,204,82.810221648,1.3922580413,78.031616023,1.2786495118,75.525501065,80.537730981,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,205,82.810188988,1.3922460801,78.032538316,1.2786366734,75.526448521,80.538628111,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,206,82.810055662,1.3922340094,78.033378231,1.2786237102,75.527313844,80.539442619,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,207,82.809822421,1.3922218358,78.034136393,1.2786106297,75.528097643,80.540175143,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,208,82.809490019,1.3922095662,78.034813425,1.2785974391,75.528800528,80.540826321,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,209,82.809059206,1.3921972072,78.035409951,1.2785841456,75.529423109,80.541396793,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,210,82.808530735,1.3921847656,78.035926596,1.2785707567,75.529965996,80.541887196,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,211,82.807905357,1.3921722481,78.036363983,1.2785572796,75.530429798,80.542298169,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,212,82.807183825,1.3921596615,78.036722738,1.2785437216,75.530815126,80.54263035,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,213,82.806366889,1.3921470124,78.037003483,1.2785300902,75.531122588,80.542884378,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,214,82.805455303,1.3921343077,78.037206844,1.2785163925,75.531352796,80.543060891,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,215,82.804449817,1.392121554,78.037333443,1.2785026358,75.531506358,80.543160528,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,216,82.803351183,1.3921087581,78.037383906,1.2784888276,75.531583884,80.543183927,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,217,82.802160154,1.3920959266,78.037358856,1.278474975,75.531585985,80.543131726,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,218,82.800877482,1.3920830662,78.037258917,1.2784610853,75.53151327,80.543004564,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,219,82.799503917,1.3920701836,78.037084714,1.2784471657,75.531366349,80.542803079,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,220,82.798040213,1.3920572854,78.036836871,1.2784332234,75.531145832,80.54252791,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,221,82.79648712,1.3920443783,78.036516011,1.2784192657,75.530852329,80.542179693,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,222,82.79484539,1.3920314686,78.036122759,1.2784052995,75.53048645,80.541759068,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,223,82.793115777,1.3920185631,78.035657739,1.2783913321,75.530048806,80.541266672,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,224,82.79129903,1.3920056682,78.035121575,1.2783773704,75.529540006,80.540703144,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,225,82.789395903,1.3919927903,78.034514891,1.2783634215,75.528960662,80.54006912,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,226,82.787407147,1.3919799358,78.033838312,1.2783494923,75.528311383,80.53936524,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,227,82.785333513,1.3919671112,78.033092461,1.2783355898,75.527592781,80.53859214,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,228,82.783175754,1.3919543227,78.032277962,1.2783217207,75.526805465,80.537750459,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,229,82.780934622,1.3919415766,78.03139544,1.278307892,75.525950047,80.536840833,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,230,82.778610868,1.391928879,78.030445518,1.2782941103,75.525027137,80.535863899,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,231,82.776205244,1.3919162362,78.029428821,1.2782803823,75.524037346,80.534820296,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,232,82.773718502,1.3919036542,78.028345973,1.2782667146,75.522981287,80.53371066,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,233,82.771151394,1.391891139,78.027197598,1.2782531138,75.521859569,80.532535628,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,234,82.768504672,1.3918786966,78.025984321,1.2782395864,75.520672804,80.531295837,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,235,82.765779087,1.3918663329,78.024706764,1.2782261387,75.519421605,80.529991923,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,236,82.762975392,1.3918540536,78.023365552,1.278212777,75.518106582,80.528624523,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,237,82.760094338,1.3918418646,78.02196131,1.2781995076,75.516728347,80.527194273,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,238,82.757136677,1.3918297715,78.020494662,1.2781863367,75.515287513,80.52570181,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,239,82.754103161,1.3918177799,78.018966231,1.2781732703,75.513784692,80.524147769,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,240,82.750994541,1.3918058953,78.017376642,1.2781603145,75.512220496,80.522532787,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,241,82.74781157,1.391794123,78.015726518,1.278147475,75.510595537,80.520857499,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,242,82.744555,1.3917824686,78.014016484,1.2781347578,75.508910429,80.51912254,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,243,82.741225582,1.3917709371,78.012247165,1.2781221685,75.507165784,80.517328545,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,244,82.737824068,1.3917595339,78.010419183,1.2781097128,75.505362216,80.515476151,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,245,82.73435121,1.3917482639,78.008533164,1.2780973961,75.503500337,80.513565991,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
0,246,82.73080776,1.3917371321,78.006589731,1.278085224,75.501580761,80.511598701,ARTm,DonorParity,Donor Parity,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
