wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
2,134,83.486906063,1.3995713841,79.141161386,1.2854149799,76.621786311,81.66053646,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,135,83.496504091,1.3995884319,79.150971828,1.2854342776,76.63155893,81.670384725,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,136,83.505870861,1.3996045654,79.160580866,1.285452573,76.64113211,81.680029622,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,137,83.51500761,1.3996197644,79.169989568,1.2854698444,76.650506961,81.689472175,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,138,83.523915575,1.3996340098,79.179199002,1.2854860716,76.65968459,81.698713414,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,139,83.532595995,1.399647284,79.188210235,1.2855012356,76.668666102,81.707754368,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,140,83.541050106,1.3996595705,79.197024335,1.2855153189,76.6774526,81.716596071,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,141,83.549279147,1.3996708541,79.20564237,1.2855283052,76.686045182,81.725239559,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,142,83.557284354,1.3996811207,79.214065408,1.2855401796,76.694444946,81.73368587,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,143,83.565066966,1.3996903575,79.222294515,1.2855509284,76.702652986,81.741936045,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,144,83.572628219,1.3996985527,79.230330761,1.2855605391,76.710670395,81.749991127,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,145,83.579969352,1.3997056959,79.238175212,1.2855690005,76.718498262,81.757852162,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,146,83.587091602,1.3997117776,79.245828936,1.2855763026,76.726137674,81.765520198,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,147,83.593996207,1.3997167894,79.253293001,1.2855824365,76.733589717,81.772996286,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,148,83.600684403,1.399720724,79.260568476,1.2855873945,76.740855474,81.780281477,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,149,83.607157429,1.3997235752,79.267656426,1.28559117,76.747936024,81.787376828,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,150,83.613416522,1.3997253377,79.274557921,1.2855937574,76.754832448,81.794283394,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,151,83.61946292,1.3997260074,79.281274027,1.2855951525,76.76154582,81.801002234,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,152,83.62529786,1.399725581,79.287805813,1.2855953518,76.768077215,81.807534411,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,153,83.63092258,1.3997240562,79.294154346,1.2855943529,76.774427706,81.813880986,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,154,83.636338316,1.3997214316,79.300320695,1.2855921546,76.780598363,81.820043026,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,155,83.641546308,1.399717707,79.306305925,1.2855887566,76.786590254,81.826021597,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,156,83.646547792,1.3997128826,79.312111107,1.2855841593,76.792404446,81.831817768,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,157,83.651344006,1.39970696,79.317737306,1.2855783645,76.798042003,81.837432609,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,158,83.655936187,1.3996999412,79.323185591,1.2855713746,76.803503988,81.842867195,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,159,83.660325573,1.3996918294,79.32845703,1.2855631929,76.808791463,81.848122597,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,160,83.664513401,1.3996826284,79.33355269,1.2855538238,76.813905486,81.853199894,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,161,83.668500909,1.3996723429,79.338473639,1.2855432723,76.818847115,81.858100163,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,162,83.672289335,1.3996609783,79.343220945,1.2855315445,76.823617407,81.862824482,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,163,83.675879916,1.3996485408,79.347795675,1.285518647,76.828217416,81.867373933,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,164,83.67927389,1.3996350373,79.352198897,1.2855045875,76.832648194,81.871749599,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,165,83.682472494,1.3996204755,79.356431678,1.2854893742,76.836910793,81.875952563,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,166,83.685476965,1.3996048637,79.360495088,1.2854730162,76.841006264,81.879983911,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,167,83.688288541,1.399588211,79.364390192,1.2854555234,76.844935654,81.88384473,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,168,83.690908461,1.3995705271,79.368118059,1.2854369063,76.84870001,81.887536109,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,169,83.69333796,1.3995518222,79.371679757,1.2854171761,76.852300379,81.891059136,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,170,83.695578277,1.3995321074,79.375076354,1.2853963447,76.855737804,81.894414903,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,171,83.69763065,1.3995113943,79.378308916,1.2853744245,76.859013329,81.897604503,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,172,83.699496316,1.3994896949,79.381378512,1.2853514289,76.862127996,81.900629028,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,173,83.701176511,1.3994670221,79.38428621,1.2853273715,76.865082845,81.903489574,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,174,83.702672475,1.399443389,79.387033076,1.2853022668,76.867878916,81.906187236,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,175,83.703985445,1.3994188097,79.38962018,1.2852761297,76.870517248,81.908723112,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,176,83.705116657,1.3993932982,79.392048588,1.2852489757,76.872998877,81.911098299,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,177,83.70606735,1.3993668696,79.394319368,1.2852208208,76.87532484,81.913313897,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,178,83.706838761,1.3993395392,79.396433589,1.2851916817,76.877496172,81.915371006,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,179,83.707432127,1.3993113227,79.398392317,1.2851615755,76.879513908,81.917270726,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,180,83.707848687,1.3992822363,79.400196621,1.2851305196,76.88137908,81.919014161,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,181,83.708089677,1.3992522968,79.401847567,1.2850985321,76.883092722,81.920602413,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,182,83.708156336,1.3992215213,79.403346225,1.2850656314,76.884655863,81.922036587,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,183,83.7080499,1.3991899272,79.404693661,1.2850318365,76.886069536,81.923317786,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,184,83.707771608,1.3991575325,79.405890944,1.2849971667,76.887334771,81.924447116,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,185,83.707322697,1.3991243553,79.40693914,1.2849616417,76.888452595,81.925425685,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,186,83.706704404,1.3990904144,79.407839318,1.2849252816,76.889424038,81.926254598,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,187,83.705917966,1.3990557285,79.408592545,1.2848881068,76.890250127,81.926934964,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,188,83.704964623,1.3990203171,79.40919989,1.2848501382,76.890931888,81.927467891,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,189,83.70384561,1.3989841996,79.409662419,1.2848113969,76.89147035,81.927854489,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,190,83.702562165,1.398947396,79.409981201,1.2847719042,76.891866536,81.928095866,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,191,83.701115527,1.3989099263,79.410157303,1.2847316821,76.892121472,81.928193134,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,192,83.699506932,1.398871811,79.410191793,1.2846907524,76.892236183,81.928147403,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,193,83.697737619,1.3988330708,79.410085739,1.2846491375,76.892211693,81.927959785,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,194,83.695808824,1.3987937264,79.409840208,1.2846068599,76.892049025,81.927631391,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,195,83.693721785,1.398753799,79.409456268,1.2845639424,76.891749202,81.927163334,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,196,83.69147774,1.39871331,79.408934987,1.284520408,76.891313247,81.926556727,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,197,83.689077926,1.3986722807,79.408277432,1.2844762798,76.890742182,81.925812682,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,198,83.686523581,1.3986307329,79.407484672,1.2844315813,76.890037029,81.924932314,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,199,83.683815943,1.3985886884,79.406557773,1.284386336,76.88919881,81.923916736,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,200,83.680956248,1.3985461692,79.405497804,1.2843405676,76.888228546,81.922767062,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,201,83.677945734,1.3985031973,79.404305832,1.2842943,76.887127257,81.921484408,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,202,83.67478564,1.3984597951,79.402982926,1.2842475572,76.885895965,81.920069886,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,203,83.671477202,1.3984159848,79.401530152,1.2842003633,76.88453569,81.918524614,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,204,83.668021658,1.3983717889,79.399948579,1.2841527425,76.883047452,81.916849705,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,205,83.664420246,1.3983272299,79.398239273,1.2841047191,76.881432271,81.915046275,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,206,83.660674202,1.3982823304,79.396403304,1.2840563174,76.879691168,81.91311544,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,207,83.656784765,1.3982371131,79.394441738,1.2840075619,76.877825161,81.911058315,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,208,83.652753173,1.3981916005,79.392355644,1.2839584772,76.875835272,81.908876016,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,209,83.648580662,1.3981458155,79.390146088,1.2839090876,76.873722518,81.906569659,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,210,83.64426847,1.3980997808,79.38781414,1.2838594178,76.871487921,81.904140358,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,211,83.639817835,1.3980535191,79.385360865,1.2838094922,76.869132499,81.901589232,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,212,83.635229994,1.3980070532,79.382787333,1.2837593355,76.866657273,81.898917394,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,213,83.630506186,1.3979604057,79.380094611,1.2837089721,76.864063261,81.896125961,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,214,83.625647646,1.3979135995,79.377283766,1.2836584266,76.861351484,81.893216048,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,215,83.620655613,1.3978666571,79.374355866,1.2836077233,76.858522961,81.890188772,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,216,83.615531325,1.3978196011,79.37131198,1.2835568868,76.855578713,81.887045247,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,217,83.610276019,1.3977724542,79.368153174,1.2835059412,76.852519758,81.883786589,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,218,83.604890932,1.3977252387,79.364880516,1.283454911,76.849347119,81.880413914,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,219,83.599377303,1.3976779771,79.361495075,1.2834038202,76.846061814,81.876928336,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,220,83.593736367,1.3976306917,79.357997917,1.283352693,76.842664864,81.873330971,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,221,83.587969364,1.3975834046,79.354390111,1.2833015532,76.83915729,81.869622932,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,222,83.582077531,1.397536138,79.350672724,1.2832504247,76.835540114,81.865805335,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,223,83.576062105,1.3974889137,79.346846824,1.2831993313,76.831814355,81.861879293,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,224,83.569924323,1.3974417537,79.342913479,1.2831482964,76.827981037,81.857845921,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,225,83.563665424,1.3973946796,79.338873756,1.2830973434,76.82404118,81.853706332,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,226,83.557286645,1.3973477129,79.334728723,1.2830464957,76.819995807,81.849461639,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,227,83.550789222,1.397300875,79.330479448,1.2829957762,76.815845941,81.845112955,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,228,83.544174395,1.397254187,79.326126998,1.2829452079,76.811592604,81.840661393,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,229,83.5374434,1.39720767,79.321672442,1.2828948133,76.807236819,81.836108065,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,230,83.530597475,1.3971613447,79.317116846,1.282844615,76.802779611,81.831454082,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,231,83.523637858,1.3971152319,79.31246128,1.2827946353,76.798222003,81.826700556,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,232,83.516565785,1.3970693518,79.307706809,1.2827448961,76.793565019,81.821848599,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,233,83.509382495,1.3970237246,79.302854502,1.2826954193,76.788809686,81.816899319,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,234,83.502089225,1.3969783704,79.297905428,1.2826462264,76.783957028,81.811853827,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,235,83.494687213,1.3969333088,79.292860652,1.2825973386,76.779008071,81.806713233,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
2,236,83.487177696,1.3968885593,79.287721244,1.2825487771,76.773963842,81.801478646,ARTm,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Mean Arterial Pressure (mmHg),MAP (mmHg)
