wdy_donation,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
2,140,9.5305828824,1.6278317965,6.6513497078,1.6462549001,3.42473358,9.8779658355,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,141,9.5308804031,1.6278359434,6.6516123526,1.6462592701,3.4249876598,9.8782370455,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,142,9.5311545629,1.6278397462,6.6518586106,1.6462632961,3.425226027,9.8784911942,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,143,9.5314055169,1.6278432006,6.652088595,1.6462669737,3.4254488033,9.8787283868,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,144,9.5316334205,1.6278463024,6.6523024191,1.6462702993,3.4256561094,9.8789487288,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,145,9.531838429,1.627849048,6.6525001962,1.6462732692,3.4258480655,9.8791523269,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,146,9.5320206977,1.6278514342,6.6526820396,1.6462758804,3.426024791,9.8793392882,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,147,9.5321803819,1.6278534582,6.6528480625,1.6462781302,3.4261864044,9.8795097206,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,148,9.5323176368,1.6278551174,6.6529983783,1.6462800161,3.4263330238,9.8796637328,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,149,9.532432618,1.6278564097,6.6531331003,1.6462815362,3.4264647664,9.8798014342,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,150,9.5325254805,1.6278573332,6.6532523417,1.6462826888,3.4265817488,9.8799229346,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,151,9.5325963798,1.6278578866,6.6533562158,1.6462834725,3.4266840869,9.8800283448,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,152,9.5326454711,1.6278580687,6.653444836,1.6462838863,3.4267718961,9.880117776,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,153,9.5326729098,1.6278578787,6.6535183155,1.6462839295,3.4268452909,9.8801913401,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,154,9.5326788511,1.6278573162,6.6535767676,1.6462836017,3.4269043856,9.8802491497,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,155,9.5326634503,1.6278563811,6.6536203057,1.6462829028,3.4269492933,9.880291318,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,156,9.5326268629,1.6278550734,6.6536490429,1.6462818331,3.4269801272,9.8803179586,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,157,9.532569244,1.6278533937,6.6536630926,1.646280393,3.4269969994,9.8803291858,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,158,9.532490749,1.6278513428,6.6536625681,1.6462785834,3.4270000216,9.8803251146,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,159,9.5323915332,1.6278489216,6.6536475826,1.6462764054,3.426989305,9.8803058603,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,160,9.5322717519,1.6278461315,6.6536182496,1.6462738603,3.4269649603,9.8802715388,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,161,9.5321315604,1.6278429741,6.6535746821,1.6462709497,3.4269270976,9.8802222666,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,162,9.531971114,1.6278394513,6.6535169937,1.6462676755,3.4268758265,9.8801581608,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,163,9.531790568,1.6278355652,6.6534452974,1.6462640398,3.4268112561,9.8800793387,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,164,9.5315900777,1.6278313182,6.6533597067,1.646260045,3.426733495,9.8799859184,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,165,9.5313697985,1.627826713,6.6532603348,1.6462556938,3.4266426514,9.8798780182,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,166,9.5311298856,1.6278217523,6.653147295,1.646250989,3.426538833,9.879755757,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,167,9.5308704944,1.6278164393,6.6530207006,1.6462459336,3.426422147,9.8796192543,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,168,9.5305917801,1.6278107774,6.6528806649,1.646240531,3.4262927003,9.8794686296,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,169,9.530293898,1.62780477,6.6527273012,1.6462347847,3.4261505992,9.8793040033,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,170,9.5299770036,1.627798421,6.6525607228,1.6462286984,3.4259959497,9.8791254959,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,171,9.529641252,1.6277917343,6.652381043,1.646222276,3.4258288575,9.8789332284,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,172,9.5292867986,1.6277847142,6.652188375,1.6462155217,3.4256494278,9.8787273221,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,173,9.5289137987,1.6277773649,6.6519828321,1.6462084398,3.4254577653,9.8785078989,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,174,9.5285224076,1.627769691,6.6517645277,1.6462010348,3.4252539745,9.8782750809,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,175,9.5281127806,1.6277616974,6.651533575,1.6461933113,3.4250381597,9.8780289904,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,176,9.5276850729,1.6277533889,6.6512900874,1.6461852743,3.4248104244,9.8777697504,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,177,9.5272394401,1.6277447706,6.6510341781,1.6461769286,3.4245708723,9.8774974838,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,178,9.5267760372,1.6277358478,6.6507659604,1.6461682796,3.4243196064,9.8772123143,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,179,9.5262950197,1.6277266259,6.6504855475,1.6461593326,3.4240567296,9.8769143654,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,180,9.5257965428,1.6277171105,6.6501930529,1.6461500929,3.4237823444,9.8766037614,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,181,9.5252807618,1.6277073072,6.6498885898,1.6461405663,3.4234965531,9.8762806264,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,182,9.5247478321,1.6276972221,6.6495722714,1.6461307586,3.4231994577,9.8759450851,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,183,9.524197909,1.627686861,6.6492442111,1.6461206756,3.4228911599,9.8755972623,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,184,9.5236311477,1.6276762302,6.6489045221,1.6461103233,3.4225717611,9.8752372832,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,185,9.5230477037,1.6276653358,6.6485533178,1.6460997079,3.4222413626,9.8748652731,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,186,9.522447732,1.6276541843,6.6481907115,1.6460888358,3.4219000654,9.8744813575,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,187,9.5218313882,1.6276427821,6.6478168163,1.6460777131,3.4215479704,9.8740856623,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,188,9.5211988275,1.6276311359,6.6474317457,1.6460663465,3.421185178,9.8736783135,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,189,9.5205502052,1.6276192524,6.647035613,1.6460547426,3.4208117886,9.8732594373,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,190,9.5198856766,1.6276071384,6.6466285313,1.6460429079,3.4204279025,9.87282916,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,191,9.519205397,1.6275948007,6.646210614,1.6460308494,3.4200336197,9.8723876083,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,192,9.5185095217,1.6275822465,6.6457819744,1.6460185738,3.4196290399,9.8719349088,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,193,9.5177982061,1.6275694827,6.6453427258,1.6460060881,3.419214263,9.8714711886,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,194,9.5170716054,1.6275565165,6.6448929814,1.6459933993,3.4187893883,9.8709965745,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,195,9.5163298749,1.6275433551,6.6444328546,1.6459805145,3.4183545154,9.8705111939,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,196,9.51557317,1.6275300059,6.6439624587,1.6459674409,3.4179097434,9.870015174,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,197,9.514801646,1.6275164761,6.6434819069,1.6459541856,3.4174551716,9.8695086422,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,198,9.5140154581,1.6275027733,6.6429913126,1.645940756,3.4169908989,9.8689917262,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,199,9.5132147617,1.6274889049,6.6424907889,1.6459271594,3.4165170244,9.8684645535,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,200,9.5123997121,1.6274748783,6.6419804493,1.6459134031,3.4160336467,9.867927252,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,201,9.5115704646,1.6274607013,6.6414604071,1.6458994946,3.4155408647,9.8673799494,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,202,9.5107271744,1.6274463813,6.6409307754,1.6458854413,3.4150387771,9.8668227737,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,203,9.509869997,1.627431926,6.6403916676,1.6458712508,3.4145274824,9.8662558528,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,204,9.5089990876,1.6274173431,6.639843197,1.6458569305,3.4140070792,9.8656793148,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,205,9.5081146015,1.6274026403,6.6392854769,1.6458424879,3.413477666,9.8650932877,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,206,9.507216694,1.6273878254,6.6387186205,1.6458279308,3.4129393413,9.8644978997,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,207,9.5063055204,1.6273729059,6.6381427412,1.6458132666,3.4123922035,9.8638932789,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,208,9.5053812361,1.6273578898,6.6375579523,1.6457985029,3.4118363509,9.8632795536,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,209,9.5044439964,1.6273427847,6.636964367,1.6457836474,3.411271882,9.8626568519,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,210,9.5034939564,1.6273275985,6.6363620986,1.6457687077,3.4106988952,9.862025302,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,211,9.5025312717,1.6273123388,6.6357512605,1.6457536913,3.4101174887,9.8613850322,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,212,9.5015560974,1.6272970135,6.6351319658,1.6457386059,3.409527761,9.8607361706,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,213,9.5005685889,1.6272816303,6.634504328,1.6457234591,3.4089298105,9.8600788455,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,214,9.4995689015,1.627266197,6.6338684603,1.6457082585,3.4083237356,9.859413185,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,215,9.4985571904,1.6272507212,6.633224476,1.6456930116,3.4077096347,9.8587393172,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,216,9.4975336111,1.6272352107,6.6325724883,1.6456777261,3.4070876064,9.8580573703,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,217,9.4964983187,1.6272196732,6.6319126107,1.6456624094,3.406457749,9.8573674723,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,218,9.4954514687,1.6272041164,6.6312449563,1.6456470691,3.4058201613,9.8566697513,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,219,9.4943932163,1.6271885478,6.6305696384,1.6456317125,3.4051749418,9.8559643351,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,220,9.4933237168,1.627172975,6.6298867705,1.6456163473,3.4045221893,9.8552513516,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,221,9.4922431255,1.6271574057,6.6291964656,1.6456009808,3.4038620024,9.8545309288,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,222,9.4911515978,1.6271418473,6.6284988372,1.6455856203,3.4031944801,9.8538031942,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,223,9.4900492889,1.6271263073,6.6277939985,1.6455702732,3.4025197213,9.8530682756,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,224,9.4889363542,1.6271107932,6.6270820628,1.6455549468,3.4018378251,9.8523263006,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,225,9.4878129489,1.6270953122,6.6263631434,1.6455396482,3.4011488904,9.8515773964,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,226,9.4866792284,1.6270798718,6.6256373537,1.6455243847,3.4004530167,9.8508216906,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,227,9.485535348,1.6270644792,6.6249048068,1.6455091634,3.3997503031,9.8500593104,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,228,9.4843814629,1.6270491415,6.6241656161,1.6454939914,3.3990408493,9.8492903829,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,229,9.4832177286,1.6270338659,6.6234198948,1.6454788756,3.3983247547,9.848515035,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,230,9.4820443002,1.6270186595,6.6226677564,1.6454638229,3.397602119,9.8477333937,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,231,9.4808613332,1.6270035292,6.6219093139,1.6454488402,3.3968730422,9.8469455857,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,232,9.4796689827,1.6269884821,6.6211446809,1.6454339344,3.3961376242,9.8461517376,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,233,9.4784674042,1.6269735248,6.6203739704,1.6454191121,3.3953959651,9.8453519758,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,234,9.4772567528,1.6269586643,6.6195972959,1.6454043799,3.3946481652,9.8445464267,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,235,9.4760371841,1.6269439071,6.6188147707,1.6453897445,3.393894325,9.8437352163,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,236,9.4748088531,1.6269292599,6.6180265079,1.6453752123,3.3931345451,9.8429184707,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,237,9.4735719153,1.6269147291,6.6172326209,1.6453607896,3.3923689262,9.8420963157,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,238,9.472326526,1.6269003213,6.6164332231,1.6453464828,3.3915975693,9.8412688768,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,239,9.4710728404,1.6268860427,6.6156284276,1.645332298,3.3908205755,9.8404362796,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,240,9.4698110139,1.6268718995,6.6148183478,1.6453182415,3.3900380462,9.8395986494,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,241,9.4685412017,1.6268578978,6.6140030969,1.6453043191,3.3892500828,9.8387561111,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
2,242,9.4672635592,1.6268440438,6.6131827884,1.6452905369,3.388456787,9.8379087898,VE,wdy_donation,Weekday of Donation,Vital Parameter Trajectory: Minute Ventilation (L/min),VE (L/min)
