DonorParity,TimeFromTransfusion,PredVal_Base,StdErrVal_Base,PredVal_Full,StdErrVal_Full,Lower_Full,Upper_Full,VitalParam,CompFactor,CompName,VitalName,YLabel
0,137,60.971916665,1.1157591746,57.530452467,1.0629199054,55.447161096,59.613743837,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,138,60.979389211,1.1157634918,57.53762721,1.0629248682,55.454326113,59.620928308,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,139,60.986781366,1.1157675974,57.54473884,1.0629296028,55.461428463,59.628049217,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,140,60.994093411,1.1157714872,57.551787559,1.062934105,55.468468358,59.63510676,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,141,61.001325628,1.1157751576,57.558773568,1.062938371,55.475446006,59.642101131,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,142,61.008478295,1.1157786049,57.565697069,1.0629423972,55.482361615,59.649032522,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,143,61.015551693,1.1157818261,57.572558262,1.0629461802,55.489215394,59.655901131,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,144,61.022546104,1.1157848181,57.579357351,1.0629497171,55.49600755,59.662707151,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,145,61.029461807,1.1157875783,57.586094535,1.0629530052,55.50273829,59.669450781,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,146,61.036299083,1.1157901043,57.592770018,1.062956042,55.50940782,59.676132215,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,147,61.043058213,1.1157923939,57.599383999,1.0629588253,55.516016347,59.682751651,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,148,61.049739476,1.1157944451,57.605936681,1.062961353,55.522564075,59.689309288,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,149,61.056343154,1.1157962562,57.612428265,1.0629636236,55.529051209,59.695805322,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,150,61.062869526,1.1157978258,57.618858953,1.0629656355,55.535477953,59.702239953,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,151,61.069318874,1.1157991527,57.625228946,1.0629673875,55.541844512,59.70861338,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,152,61.075691477,1.1158002359,57.631538446,1.0629688787,55.548151089,59.714925803,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,153,61.081987617,1.1158010745,57.637787654,1.0629701082,55.554397888,59.72117742,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,154,61.088207573,1.115801668,57.643976772,1.0629710755,55.560585109,59.727368434,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,155,61.094351626,1.1158020162,57.650106001,1.0629717804,55.566712957,59.733499044,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,156,61.100420056,1.1158021187,57.656175542,1.0629722227,55.572781631,59.739569453,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,157,61.106413145,1.1158019757,57.662185598,1.0629724025,55.578791335,59.745579861,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,158,61.112331172,1.1158015874,57.668136369,1.0629723202,55.584742268,59.751530471,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,159,61.118174418,1.1158009543,57.674028058,1.0629719762,55.59063463,59.757421486,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,160,61.123943163,1.115800077,57.679860866,1.0629713713,55.596468623,59.763253108,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,161,61.129637688,1.1157989564,57.685634993,1.0629705064,55.602244446,59.76902554,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,162,61.135258273,1.1157975934,57.691350643,1.0629693826,55.607962299,59.774738987,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,163,61.140805199,1.1157959892,57.697008016,1.0629680011,55.613622379,59.780393652,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,164,61.146278746,1.1157941451,57.702607313,1.0629663634,55.619224886,59.78598974,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,165,61.151679194,1.1157920627,57.708148737,1.0629644711,55.624770019,59.791527454,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,166,61.157006825,1.1157897436,57.713632488,1.0629623259,55.630257975,59.797007002,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,167,61.162261918,1.1157871897,57.719058769,1.06295993,55.635688951,59.802428586,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,168,61.167444754,1.1157844029,57.72442778,1.0629572853,55.641063146,59.807792414,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,169,61.172555614,1.1157813855,57.729739724,1.0629543941,55.646380757,59.813098691,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,170,61.177594777,1.1157781395,57.734994802,1.0629512589,55.651641979,59.818347624,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,171,61.182562525,1.1157746676,57.740193215,1.0629478822,55.65684701,59.823539419,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,172,61.187459138,1.1157709722,57.745335164,1.0629442667,55.661996046,59.828674282,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,173,61.192284896,1.115767056,57.750420852,1.0629404152,55.667089283,59.833752421,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,174,61.19704008,1.1157629218,57.75545048,1.0629363309,55.672126916,59.838774044,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,175,61.20172497,1.1157585726,57.760424249,1.0629320166,55.677109141,59.843739357,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,176,61.206339846,1.1157540115,57.765342361,1.0629274757,55.682036153,59.848648569,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,177,61.21088499,1.1157492416,57.770205017,1.0629227116,55.686908146,59.853501887,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,178,61.215360681,1.1157442662,57.775012419,1.0629177276,55.691725317,59.858299521,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,179,61.2197672,1.1157390886,57.779764768,1.0629125275,55.696487858,59.863041678,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,180,61.224104828,1.1157337126,57.784462267,1.0629071148,55.701195965,59.867728568,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,181,61.228373844,1.1157281415,57.789105115,1.0629014934,55.705849832,59.872360398,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,182,61.23257453,1.1157223792,57.793693515,1.0628956671,55.710449651,59.87693738,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,183,61.236707166,1.1157164293,57.798227669,1.06288964,55.714995618,59.88145972,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,184,61.240772032,1.1157102959,57.802707778,1.0628834162,55.719487925,59.88592763,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,185,61.244769409,1.1157039829,57.807134043,1.0628769998,55.723926766,59.890341319,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,186,61.248699577,1.1156974943,57.811506665,1.0628703951,55.728312334,59.894700997,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,187,61.252562817,1.1156908343,57.815825848,1.0628636065,55.732644821,59.899006874,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,188,61.256359409,1.1156840071,57.820091791,1.0628566383,55.736924422,59.903259159,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,189,61.260089633,1.115677017,57.824304696,1.0628494951,55.741151328,59.907458064,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,190,61.26375377,1.1156698683,57.828464765,1.0628421814,55.745325732,59.911603799,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,191,61.267352101,1.1156625655,57.8325722,1.0628347019,55.749447826,59.915696574,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,192,61.270884906,1.1156551129,57.836627202,1.0628270614,55.753517803,59.919736601,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,193,61.274352466,1.1156475153,57.840629972,1.0628192644,55.757535855,59.923724089,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,194,61.27775506,1.1156397771,57.844580712,1.0628113159,55.761502173,59.92765925,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,195,61.281092969,1.115631903,57.848479623,1.0628032208,55.765416951,59.931542295,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,196,61.284366475,1.1156238977,57.852326907,1.062794984,55.769280379,59.935373435,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,197,61.287575856,1.1156157659,57.856122766,1.0627866104,55.77309265,59.939152882,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,198,61.290721394,1.1156075125,57.8598674,1.062778105,55.776853954,59.942880846,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,199,61.29380337,1.1155991422,57.863561013,1.062769473,55.780564485,59.94655754,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,200,61.296822063,1.1155906599,57.867203803,1.0627607194,55.784224433,59.950183174,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,201,61.299777754,1.1155820705,57.870795975,1.0627518493,55.787833989,59.953757961,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,202,61.302670723,1.1155733788,57.874337728,1.062742868,55.791393346,59.957282111,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,203,61.305501252,1.11556459,57.877829265,1.0627337805,55.794902694,59.960755836,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,204,61.30826962,1.1155557089,57.881270787,1.0627245921,55.798362225,59.964179349,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,205,61.310976108,1.1155467404,57.884662495,1.0627153081,55.801772129,59.967552861,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,206,61.313620996,1.1155376897,57.888004591,1.0627059336,55.805132599,59.970876583,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,207,61.316204565,1.1155285618,57.891297277,1.062696474,55.808443826,59.974150729,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,208,61.318727095,1.1155193616,57.894540754,1.0626869345,55.811705999,59.977375508,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,209,61.321188867,1.1155100942,57.897735223,1.0626773204,55.814919312,59.980551134,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,210,61.323590161,1.1155007648,57.900880886,1.062667637,55.818083954,59.983677818,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,211,61.325931258,1.1154913782,57.903977945,1.0626578896,55.821200117,59.986755772,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,212,61.328212438,1.1154819397,57.9070266,1.0626480835,55.824267993,59.989785208,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,213,61.330433982,1.1154724541,57.910027055,1.0626382241,55.827287771,59.992766338,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,214,61.332596169,1.1154629267,57.912979509,1.0626283165,55.830259644,59.995699374,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,215,61.334699281,1.1154533624,57.915884164,1.0626183661,55.833183802,59.998584527,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,216,61.336743598,1.1154437663,57.918741223,1.0626083782,55.836060437,60.00142201,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,217,61.3387294,1.1154341434,57.921550886,1.062598358,55.838889739,60.004212034,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,218,61.340656968,1.1154244987,57.924313356,1.0625883108,55.841671901,60.006954811,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,219,61.342526583,1.1154148372,57.927028833,1.0625782418,55.844407113,60.009650552,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,220,61.344338524,1.1154051638,57.929697518,1.0625681562,55.847095566,60.012299471,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,221,61.346093072,1.1153954836,57.932319615,1.0625580592,55.849737452,60.014901777,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,222,61.347790508,1.1153858014,57.934895323,1.062547956,55.852332963,60.017457684,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,223,61.349431112,1.1153761221,57.937424845,1.0625378517,55.854882289,60.019967402,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,224,61.351015165,1.1153664507,57.939908382,1.0625277514,55.857385622,60.022431143,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,225,61.352542946,1.115356792,57.942346136,1.0625176601,55.859843154,60.024849118,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,226,61.354014738,1.1153471507,57.944738308,1.0625075831,55.862255077,60.027221539,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,227,61.355430819,1.1153375316,57.947085099,1.0624975251,55.864621581,60.029548617,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,228,61.35679147,1.1153279395,57.949386712,1.0624874912,55.86694286,60.031830563,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,229,61.358096973,1.1153183791,57.951643347,1.0624774864,55.869219104,60.034067589,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,230,61.359347606,1.1153088551,57.953855206,1.0624675154,55.871450506,60.036259905,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,231,61.360543652,1.1152993719,57.95602249,1.0624575832,55.873637258,60.038407723,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,232,61.36168539,1.1152899343,57.958145402,1.0624476945,55.875779551,60.040511253,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,233,61.3627731,1.1152805467,57.960224143,1.062437854,55.877877578,60.042570707,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,234,61.363807064,1.1152712136,57.962258913,1.0624280665,55.879931532,60.044586294,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,235,61.364787561,1.1152619394,57.964249915,1.0624183366,55.881941605,60.046558226,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,236,61.365714872,1.1152527285,57.966197351,1.0624086688,55.883907989,60.048486713,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,237,61.366589278,1.1152435852,57.96810142,1.0623990677,55.885830876,60.050371965,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,238,61.367411059,1.1152345137,57.969962326,1.0623895377,55.887710461,60.052214192,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,239,61.368180495,1.1152255183,57.97178027,1.0623800833,55.889546935,60.054013605,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,240,61.368897867,1.115216603,57.973555453,1.0623707087,55.891340492,60.055770414,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,241,61.369563455,1.115207772,57.975288077,1.0623614182,55.893091324,60.057484829,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,242,61.37017754,1.1151990292,57.976978342,1.0623522161,55.894799626,60.059157059,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
0,243,61.370740403,1.1151903786,57.978626452,1.0623431065,55.89646559,60.060787313,ARTd,DonorParity,Donor Parity,Vital Parameter Trajectory: Diastolic Blood Pressure (mmHg),DBP (mmHg)
